lng,lat
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.3892332,33.91419390000001
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-84.388,33.749
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-84.388,33.749
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-84.388,33.749
-84.388,33.749
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-87.6298,41.8781
-118.2437,34.0522
-118.2437,34.0522
-118.2437,34.0522
-122.3937352,37.791305
-122.3974241,37.7940729
-122.4325035,37.7841746
-122.4014049,37.788596
-122.4007583,37.792873
-122.3950796,37.7886191
-122.403917,37.788722
-122.4194,37.7749
-122.4175278,37.7752315
-122.4004139,37.7926135
-122.4004139,37.7926135
-122.4194,37.7749
-122.4061408,37.7922304
-122.4017307,37.7936971
-122.403588,37.770058
-122.402243,37.7892579
-122.3974241,37.7940729
-122.4325035,37.7841746
-122.4014049,37.788596
-122.4007583,37.792873
-122.4194,37.7749
-122.397302,37.776105
-122.391538,37.7906888
-122.4194,37.7749
-122.3971809,37.7905329
-122.4047203,37.7875712
-122.2421747,37.7812329
-122.420761,37.629697
-122.4561451,37.87420110000001
-122.4894175,37.7422356
-122.402243,37.7892579
-122.3974241,37.7940729
-122.4325035,37.7841746
-122.4014049,37.788596
-122.3974241,37.7940729
-122.420761,37.629697
-0.082287,51.5177087
-122.4194,37.7749
-122.4561451,37.87420110000001
-122.402243,37.7892579
-122.3920393,37.7765068
-122.4024817,37.7689129
-122.4027639,37.7887672
-122.3971809,37.7905329
-122.4023312,37.801647
-122.3937352,37.791305
-122.420761,37.629697
-122.4325035,37.7841746
-122.4014049,37.788596
-122.4007583,37.792873
-122.391538,37.7906888
-121.9678061,37.7694707
-122.3915621,37.7879235
-122.3984892,37.7983425
-122.4194,37.7749
-122.3915621,37.7879235
-122.4194,37.7749
-122.4095588,37.8072933
-122.3949541,37.7939879
-122.3955072,37.7935
-122.402243,37.7892579
-122.3974241,37.7940729
-122.4325035,37.7841746
-122.4014049,37.788596
-122.4007583,37.792873
-122.4194,37.7749
-122.3980539,37.7854687
-122.3913565,37.77923430000001
-122.4194,37.7749
-122.4072184,37.7843384
-122.4007997,37.7892151
-122.3949541,37.7939879
-122.4181159,37.775771
-122.3984892,37.7983425
-122.4118128,37.7814983
-122.402243,37.7892579
-122.3974241,37.7940729
-122.4325035,37.7841746
-122.4014049,37.788596
-122.3974241,37.7940729
-87.6298,41.8781
-122.3937352,37.791305
-122.3985379,37.7885468
-122.4118128,37.7814983
-122.4194,37.7749
-122.4194,37.7749
-122.4175278,37.7752315
-122.40164,37.771136
-122.4194,37.7749
-122.3993549,37.7945857
-122.3971809,37.7905329
-121.9678061,37.7694707
-122.420761,37.629697
-122.4325035,37.7841746
-122.4014049,37.788596
-122.3974241,37.7940729
-122.3937352,37.791305
-122.40164,37.771136
-97.802739,30.354944
-122.391538,37.7906888
-121.9678061,37.7694707
-122.402243,37.7892579
-122.3971809,37.7905329
-122.4194,37.7749
-122.4097436,37.7626219
-122.4026656,37.7887748
-122.0530069,37.3961743
-122.420761,37.629697
-122.4325035,37.7841746
-122.4014049,37.788596
-122.3974241,37.7940729
-122.3937352,37.791305
-97.802739,30.354944
-122.4097436,37.7626219
-122.402243,37.7892579
-122.3978736,37.6664341
-122.0530069,37.3961743
-122.4194,37.7749
-122.4087693,37.7841746
-122.4194,37.7749
-121.9939188,37.5214359
-122.4030111,37.7734709
-122.420761,37.629697
-122.4325035,37.7841746
-122.1874271,37.382454
-87.6298,41.8781
-87.6298,41.8781
-121.9940374,37.7720127
-122.4230291,37.7905449
-122.3956336,37.7853835
-122.3885208,37.6701968
-122.4177942,37.773495
-122.4016236,37.7995961
-122.4194,37.7749
-122.3976359,37.7753391
-73.99733669999999,40.7243127
-73.99733669999999,40.7243127
-122.4012337,37.7951079
-121.9940374,37.7720127
-122.387123,37.770371
-122.4203828,37.6291713
-122.40591,37.805476
-122.4194,37.7749
-122.4011764,37.7981738
-122.4025502,37.7898168
-122.116329,38.078703
-122.450683,37.7766466
-122.4194,37.7749
-122.3703632,37.8269279
-122.0887146,37.4137574
-122.4061539,37.7878036
-122.1874271,37.382454
-122.4230291,37.7905449
-122.387123,37.770371
-122.4203828,37.6291713
-122.40591,37.805476
-122.4194,37.7749
-122.4011764,37.7981738
-122.4025502,37.7898168
-122.116329,38.078703
-122.450683,37.7766466
-122.4194,37.7749
-122.3703632,37.8269279
-122.40591,37.805476
-121.9940374,37.7720127
-122.4061539,37.7878036
-122.1874271,37.382454
-121.9940374,37.7720127
-122.2565357,37.5395979
-122.4586558,37.80145479999999
-122.395239,37.7838904
-122.4022359,37.7924303
-122.3998076,37.7894502
-122.2500274,37.8759277
-122.3007416,37.8379279
-122.4008398,37.7900286
-122.394721,37.77935
-122.4069531,37.7850683
-122.40591,37.805476
-122.4230291,37.7905449
-122.4061539,37.7878036
-122.1874271,37.382454
-121.9940374,37.7720127
-122.4003101,37.7933546
-122.3963118,37.7861618
-121.8840861,37.4208627
-122.2330381,37.7240394
-122.2086579,37.7889721
-122.3946492,37.7940716
-122.418287,37.789608
-122.3920393,37.7765068
-122.4194,37.7749
-122.4033684,37.7893049
-122.40591,37.805476
-122.4230291,37.7905449
-122.4061539,37.7878036
-122.4061539,37.7878036
-122.4230291,37.7905449
-122.302967,37.875703
-122.2032888,37.746982
-122.402395,37.7892116
-122.3993549,37.7945857
-122.387176,37.773996
-122.4575489,37.7631333
-122.403917,37.788722
-122.298929,37.880194
-122.4111779,37.7675737
-90.07162699999999,29.951806
-122.0887146,37.4137574
-121.9940374,37.7720127
-122.1874271,37.382454
-122.1874271,37.382454
-121.9940374,37.7720127
-122.40147,37.79086
-122.0633471,37.8931419
-122.4153717,37.7863848
-122.3984892,37.7983425
-122.45859,37.7626907
-111.8874885,33.6364943
-122.4782094,37.721897
-122.2870157,37.5598266
-122.2989299,37.8391965
-122.1257723,37.6232587
-122.40591,37.805476
-122.4230291,37.7905449
-122.4061539,37.7878036
-122.1874271,37.382454
-121.9940374,37.7720127
-122.4153717,37.7863848
-122.40147,37.79086
-122.1148372,37.8933055
-111.8874885,33.6364943
-122.4194,37.7749
-122.42491,37.776525
-122.3956336,37.7853835
-121.7195459,37.6016892
-122.261563,37.781655
-122.261563,37.781655
-122.40591,37.805476
-122.4230291,37.7905449
-122.4061539,37.7878036
-122.1874271,37.382454
-121.9940374,37.7720127
-122.40591,37.805476
-122.403186,37.8022689
-122.4575489,37.7631333
-122.261563,37.781655
-121.7195459,37.6016892
-122.410283,37.774173
-84.388,33.749
-122.3920393,37.7765068
-121.7195459,37.6016892
-122.3993549,37.7945857
-122.4043477,37.7932696
-122.2583798,37.5365403
-122.4230291,37.7905449
-122.4061539,37.7878036
-122.4061539,37.7878036
-122.4230291,37.7905449
-122.0887146,37.4137574
-122.444888,37.7214917
-122.403186,37.8022689
-121.9255736,37.3710941
-122.4194155,37.7749295
-122.4575489,37.7631333
-122.4043477,37.7932696
-122.3999876,37.7910479
-122.4194155,37.7749295
-122.3984101,37.6606737
-122.3967097,37.7884439
-121.9940374,37.7720127
-122.1874271,37.382454
-122.4061539,37.7878036
-122.4230291,37.7905449
-122.0887146,37.4137574
-122.4097436,37.7626219
-122.395239,37.7838904
-122.4012023,37.7904471
-84.388,33.749
-122.3920393,37.7765068
-122.3920393,37.7765068
-122.2657875,37.810981
-122.3413726,37.5904514
-122.0509874,37.9705293
-122.4036654,37.7709273
-122.394737,37.79096639999999
-121.9940374,37.7720127
-122.1874271,37.382454
-122.409531,37.7888189
-122.3978736,37.6664341
-122.3978736,37.6664341
-74.9474446,40.37415319999999
-122.400951,37.7938121
-122.4166041,37.77679639999999
-122.4194,37.7749
-122.422042,37.769442
-122.4025402,37.7958086
-122.4025402,37.7958086
-122.4055448,37.7869368
-122.4194,37.7749
-122.4059446,37.7760044
-122.3961051,37.78546499999999
-122.1822724,37.87851879999999
-122.409531,37.7888189
-105.2271449,40.030186
-122.3972783,37.7846644
-122.4194,37.7749
-122.3975265,37.7980393
-122.4194,37.7749
-122.3984892,37.7983425
-122.227793,37.492674
-122.4194,37.7749
-122.405947,37.786995
-122.4074045,37.774367
-122.4075924,37.7814089
-122.1822724,37.87851879999999
-122.3944315,37.7918328
-122.420761,37.629697
-122.420761,37.629697
-122.409531,37.7888189
-122.4004901,37.7915003
-122.3999683,37.7872537
-122.4035231,37.7952457
-122.4051439,37.7891485
-122.4194,37.7749
-122.3950796,37.7886191
-122.672903,38.276708
-122.4023486,37.7971134
-122.3970376,37.7865115
-122.3966428,37.7876012
-122.400849,37.790057
-122.4122007,37.7609527
-122.4194,37.7749
-122.4194,37.7749
-122.3942764,37.7895269
-122.3995286,37.7879409
-122.4194,37.7749
-122.4020826,37.7908081
-122.4074045,37.774367
-122.1134348,37.45233959999999
-122.1822724,37.87851879999999
-122.3944315,37.7918328
-105.2271449,40.030186
-87.6298,41.8781
-122.409531,37.7888189
-122.3944315,37.7918328
-122.4122007,37.7609527
-122.400849,37.790057
-122.4194,37.7749
-122.4194,37.7749
-122.3995286,37.7879409
-122.3942764,37.7895269
-122.4194,37.7749
-122.1134348,37.45233959999999
-122.4020826,37.7908081
-122.4074045,37.774367
-122.1822724,37.87851879999999
-105.2271449,40.030186
-122.420761,37.629697
-122.409531,37.7888189
-122.3944315,37.7918328
-122.4194,37.7749
-121.961031,37.3692704
-122.4575489,37.7631333
-122.3923997,37.7835724
-122.3972783,37.7846644
-122.419246,37.763284
-122.4194,37.7749
-122.38878,37.787862
-122.4575489,37.7631333
-122.4051325,37.7717481
-122.1822724,37.87851879999999
-105.2271449,40.030186
-122.420761,37.629697
-122.409531,37.7888189
-122.3944315,37.7918328
-122.4194155,37.7749295
-117.8630989,33.9103381
-122.4035231,37.7952457
-122.391064,37.7817094
-122.4194,37.7749
-122.387123,37.770371
-122.3995286,37.7879409
-122.395239,37.7838904
-122.3937352,37.791305
-122.416388,37.764016
-122.1822724,37.87851879999999
-105.2271449,40.030186
-122.420761,37.629697
-122.409531,37.7888189
-122.3944315,37.7918328
-122.394721,37.77935
-122.3984892,37.7983425
-122.410855,37.77502
-122.3915621,37.7879235
-122.4007507,37.790099
-122.286056,37.56206299999999
-122.4214566,37.78456389999999
-122.4018327,37.7797758
-122.4500801,37.800173
-122.4039416,37.7867233
-122.1822724,37.87851879999999
-105.2271449,40.030186
-122.420761,37.629697
-122.1822724,37.87851879999999
-122.3961051,37.78546499999999
-122.3978736,37.6664341
-122.410855,37.77502
-122.4039416,37.7867233
-122.3915621,37.7879235
-122.4007507,37.790099
-122.4214566,37.78456389999999
-122.3950766,37.7885649
-122.3937352,37.791305
-122.4018327,37.7797758
-122.4500801,37.800173
-122.416388,37.764016
-122.3978736,37.6664341
-87.633141,41.8836826
-87.6298,41.8781
-122.409531,37.7888189
-122.1822724,37.87851879999999
-122.3961051,37.78546499999999
-122.3978736,37.6664341
-122.3994764,37.7629788
-122.398062,37.793949
-122.4203828,37.6291713
-122.3981096,37.7927379
-122.3971809,37.7905329
-122.4633872,37.7023093
-122.4067089,37.78451
-122.4194,37.7749
-122.4194155,37.7749295
-122.400386,37.788809
-87.6298,41.8781
-122.3978736,37.6664341
-122.409531,37.7888189
-122.409531,37.7888189
-122.3944315,37.7918328
-122.1822724,37.87851879999999
-122.4030111,37.7734709
-122.4194,37.7749
-122.4013556,37.790933
-122.4021229,37.79021669999999
-122.403186,37.8022689
-122.3971809,37.7905329
-122.3905874,37.78022259999999
-122.2500274,37.8759277
-122.4319722,37.7977078
-122.405947,37.786995
-105.2271449,40.030186
-122.420761,37.629697
-122.4047604,37.7927922
-122.4001038,37.7884642
-122.1822724,37.87851879999999
-122.4047604,37.7927922
-122.4047604,37.7927922
-122.269952,37.8027781
-122.4154603,37.7753749
-122.4047939,37.7929546
-122.2656097,37.8067882
-122.4194,37.7749
-122.672903,38.276708
-74.9474446,40.37415319999999
-122.4015517,37.7940973
-122.4184817,37.7819575
-87.6298,41.8781
-122.4543585,37.6501622
-122.4047604,37.7927922
-122.4543585,37.6501622
-122.4194,37.7749
-122.405614,37.784814
-122.4194,37.7749
-122.4030292,37.79663559999999
-122.3975265,37.7980393
-122.399961,37.775454
-122.3976042,37.7789555
-122.3915621,37.7879235
-122.4194,37.7749
-122.4377662,37.7755127
-122.107277,37.430087
-122.4493776,37.7994535
-122.4184817,37.7819575
-122.4184817,37.7819575
-122.4047604,37.7927922
-122.4377662,37.7755127
-122.2916668,37.8451968
-122.3979037,37.7928751
-122.4215109,37.782566
-122.4059446,37.7760044
-122.4194,37.7749
-71.58310329999999,42.3410589
-122.4194,37.7749
-122.400441,37.793831
-73.9572769,41.4184973
-122.3974642,37.7901348
-122.4194,37.7749
-122.3949596,37.7637315
-122.390632,37.780094
-74.9474446,40.37415319999999
-122.209239,37.486124
-122.3905874,37.78022259999999
-122.422042,37.769442
-122.4095923,37.782316
-122.3933024,37.7830844
-122.4001038,37.7884642
-122.4154603,37.7753749
-122.4095923,37.782316
-122.4047604,37.7927922
-122.4154603,37.7753749
-122.3974642,37.7901348
-122.4194,37.7749
-122.3949596,37.7637315
-122.390632,37.780094
-74.9474446,40.37415319999999
-122.209239,37.486124
-122.3905874,37.78022259999999
-122.422042,37.769442
-122.4095923,37.782316
-122.3933024,37.7830844
-122.4001038,37.7884642
-87.6298,41.8781
-87.6298,41.8781
-122.4095923,37.782316
-122.4184817,37.7819575
-122.4047604,37.7927922
-122.4154603,37.7753749
-122.209239,37.486124
-122.3889584,37.7895597
-122.4013283,37.7926781
-122.3942764,37.7895269
-122.3970376,37.7865115
-122.0642486,37.5466767
-122.4194,37.7749
-122.387123,37.770371
-122.292727,37.8585
-122.3975265,37.7980393
-122.4001038,37.7884642
-87.6298,41.8781
-122.4095923,37.782316
-122.4184817,37.7819575
-122.4543585,37.6501622
-122.4184817,37.7819575
-122.157398,37.4484629
-122.4245215,37.7768176
-122.1087103,37.4065066
-122.4004678,37.7879584
-122.2763697,37.5582023
-122.3884353,37.7876146
-122.3884353,37.7876146
-122.2565357,37.5395979
-122.4633872,37.7023093
-122.3916435,37.7764815
-122.1822724,37.87851879999999
-87.6298,41.8781
-122.4001038,37.7884642
-122.4047604,37.7927922
-122.4047604,37.7927922
-122.4095923,37.782316
-122.4633872,37.7023093
-122.3916435,37.7764815
-122.405376,37.7824083
-122.1241265,37.63891419999999
-122.391064,37.7817094
-122.3942764,37.7895269
-122.403917,37.788722
-122.401065,37.793831
-122.292727,37.8585
-122.4198517,37.7760661
-121.958786,37.3883975
-122.4091518,37.8017235
-122.227793,37.492674
-122.4097436,37.7626219
-122.4059446,37.7760044
-122.3942764,37.7895269
-122.4019782,37.790317
-122.292727,37.8585
-122.4096263,37.7892174
-122.290205,37.5460527
-122.4001038,37.7884642
-122.4154603,37.7753749
-122.4184817,37.7819575
-122.4543585,37.6501622
-122.4184817,37.7819575
-122.1822724,37.87851879999999
-122.4091518,37.8017235
-121.958786,37.3883975
-122.4097436,37.7626219
-122.3942764,37.7895269
-122.292727,37.8585
-122.4198517,37.7760661
-122.3974241,37.7940729
-87.6298,41.8781
-122.4019782,37.790317
-122.227793,37.492674
-122.4096263,37.7892174
-122.4001038,37.7884642
-122.4047604,37.7927922
-122.4543585,37.6501622
-122.4184817,37.7819575
-122.1822724,37.87851879999999
-122.387123,37.770371
-122.3905874,37.78022259999999
-122.387123,37.770371
-122.4016842,37.792699
-122.290205,37.5460527
-122.4078408,37.781505
-122.4194,37.7749
-122.4025502,37.7898168
-122.4214566,37.78456389999999
-122.209239,37.486124
-122.4001038,37.7884642
-122.4047604,37.7927922
-122.4047604,37.7927922
-122.4154603,37.7753749
-122.4001038,37.7884642
-122.4110031,37.7719992
-122.4026754,37.7936067
-122.3993549,37.7945857
-122.3989006,37.787592
-122.672903,38.276708
-122.4515695,37.7260054
-122.3942764,37.7895269
-122.4095182,37.7716497
-122.3985451,37.7846037
-122.4069531,37.7850683
-122.4095923,37.782316
-122.4184817,37.7819575
-122.4023312,37.801647
-122.394737,37.79096639999999
-121.973941,37.388057
-122.3920713,37.7912561
-122.4894218,37.7336047
-122.3971809,37.7905329
-96.8356766,33.0905315
-122.392703,37.7810319
-122.3981036,37.7888898
-0.082287,51.5177087
-122.4026141,37.7877269
-122.3940185,37.7921493
-122.3981466,37.7911924
-87.6298,41.8781
-122.500391,37.8681987
-122.4035231,37.7952457
-122.4035231,37.7952457
-122.394737,37.79096639999999
-122.3949541,37.7939879
-122.3173778,37.5488706
-122.3237279,37.5670712
-121.9790367,37.4041345
-122.2815642,37.5574687
-0.082287,51.5177087
-122.392703,37.7810319
-122.4186036,37.7761481
-121.9245198,37.6959045
-122.400037,37.658694
-87.6298,41.8781
-87.6298,41.8781
-121.973941,37.388057
-122.500391,37.8681987
-122.4023312,37.801647
-122.4035231,37.7952457
-122.500391,37.8681987
-122.0539453,37.4009232
-122.4194,37.7749
-122.4194,37.7749
-122.3940185,37.7921493
-122.403018,37.7901913
-122.395866,37.781003
-122.4194,37.7749
-122.4027705,37.7934575
-122.4193735,37.7583654
-122.398062,37.793949
-121.973941,37.388057
-122.394737,37.79096639999999
-122.4023312,37.801647
-122.4035231,37.7952457
-122.500391,37.8681987
-122.393011,37.7913106
-122.3993549,37.7945857
-122.394721,37.77935
-122.393235,37.7812656
-122.3949541,37.7939879
-122.4186036,37.7761481
-122.3934647,37.7796755
-122.4194,37.7749
-122.3912861,37.78272279999999
-0.082287,51.5177087
-121.973941,37.388057
-122.394737,37.79096639999999
-122.4023312,37.801647
-122.4035231,37.7952457
-122.500391,37.8681987
-122.3971809,37.7905329
-122.4194,37.7749
-122.4194155,37.7749295
-122.3913565,37.77923430000001
-122.4175278,37.7752315
-122.3936653,37.7791173
-122.4186036,37.7761481
-122.4017979,37.7969065
-122.4040169,37.7894987
-122.3914798,37.7796414
-121.973941,37.388057
-122.394737,37.79096639999999
-122.4023312,37.801647
-122.4035231,37.7952457
-122.4493776,37.7994535
-122.4017979,37.7969065
-122.392079,37.77653
-122.4186036,37.7761481
-122.4045308,37.7904911
-122.399961,37.775454
-122.3971809,37.7905329
-122.2711613,37.8022518
-122.4132499,37.760419
-122.4019837,37.7898033
-122.4194,37.7749
-122.3993026,37.79209
-121.973941,37.388057
-122.4023312,37.801647
-122.4035231,37.7952457
-122.4493776,37.7994535
-122.399961,37.775454
-122.3971809,37.7905329
-122.4104868,37.7816202
-122.4011537,37.7904462
-122.45859,37.7626907
-122.3996882,37.7893478
-122.4194,37.7749
-122.4019837,37.7898033
-120.4553899,34.634897
-122.4039654,37.7921311
-122.3993026,37.79209
-121.973941,37.388057
-122.4023312,37.801647
-122.4035231,37.7952457
-122.500391,37.8681987
-121.973941,37.388057
-122.45859,37.7626907
-122.3933004,37.7830855
-122.4039654,37.7921311
-122.3996882,37.7893478
-120.4553899,34.634897
-122.3942764,37.7895269
-122.5555819,37.9600116
-122.405947,37.786995
-122.2322962,37.5434094
-122.4194,37.7749
-122.394737,37.79096639999999
-122.4023312,37.801647
-122.4035231,37.7952457
-122.4493776,37.7994535
-122.4016704,37.7997581
-122.4035231,37.7952457
-122.179163,37.4796422
-122.3993549,37.7945857
-84.388,33.749
-122.5555819,37.9600116
-122.391064,37.7817094
-122.2322962,37.5434094
-122.3986109,37.7885686
-122.3971809,37.7905329
-122.4194,37.7749
-122.392079,37.77653
-122.3981525,37.7828396
-122.4166041,37.77679639999999
-122.4186036,37.7761481
-122.4104868,37.7816202
-122.391538,37.7906888
-122.3971809,37.7905329
-122.4035067,37.7902131
-122.4194,37.7749
-122.3981036,37.7888898
-122.3993026,37.79209
-121.973941,37.388057
-84.388,33.749
-122.4023312,37.801647
-122.4035231,37.7952457
-122.500391,37.8681987
-121.973941,37.388057
-122.4194155,37.7749295
-122.395866,37.781003
-122.4186036,37.7761481
-122.3993549,37.7945857
-122.391538,37.7906888
-122.4035067,37.7902131
-122.391064,37.7817094
-122.4017979,37.7969065
-122.3971809,37.7905329
-122.3971809,37.7905329
-87.6298,41.8781
-122.394737,37.79096639999999
-122.4023312,37.801647
-122.369837,37.596612
-122.3994457,37.7888023
-122.39753,37.767902
-122.4021229,37.79021669999999
-122.369837,37.596612
-122.4049151,37.7844141
-122.4031075,37.7931179
-122.4119065,37.7866571
-122.270001,37.8055388
-122.39753,37.767902
-122.3985379,37.7885468
-122.4194,37.7749
-122.2628385,37.8110964
-122.4007168,37.786857
-122.1764808,37.4842736
-122.1764808,37.4842736
-122.3994457,37.7888023
-122.2816328,37.5669611
-122.1498421,37.4122423
-122.2317831,37.5430511
-122.2317831,37.5430511
-122.4118954,37.7652812
-122.4013556,37.790933
-122.4180969,37.78194999999999
-122.2711613,37.8022518
-122.3915205,37.7880121
-121.9939188,37.5214359
-122.39753,37.767902
-122.4007168,37.786857
-122.369837,37.596612
-122.369837,37.596612
-122.2937867,37.8529728
-122.4121706,37.7780796
-122.410283,37.774173
-122.4181757,37.78197979999999
-122.3994457,37.7888023
-122.3961388,37.7890067
-122.3984892,37.7983425
-122.270001,37.8055388
-122.4419123,37.7908706
-122.4175278,37.7752315
-122.4194,37.7749
-122.2937867,37.8529728
-122.4316425,37.7635464
